model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
HDK25ENK7359LR45,392,5,RANSACRegressor,mean_squared_error,0.08410629189241436,0.1209407187483019
9KQJ2NAM3HHWVRFW,392,34,ARDRegression,mean_squared_error,0.08720002822063276,0.10728333422033913
65X5BWBY4U6QW7TI,392,28,LassoLarsIC,mean_squared_error,0.08976225603221272,0.0986030295187452
RG14OSQTEM9JM6ZJ,392,42,ARDRegression,mean_squared_error,0.08535652089782389,0.11355119392468141
L6AGRZ07CSYMPXZ4,392,32,ARDRegression,mean_squared_error,0.08674083802040435,0.11265356169422307
72M2975A95016C9E,392,35,ARDRegression,mean_squared_error,0.08921869548762168,0.10685086118954748
UH34075EXCDMWCP8,392,38,HuberRegressor,mean_squared_error,0.08735114324088186,0.11208147748004968
OT80W2FB7CEK8KKU,392,22,BayesianRidge,mean_squared_error,0.08767226440042783,0.10965613283893105
W7D59P0CR9ID91MW,392,40,LassoLars,mean_squared_error,0.08684195243486895,0.1074202857454328
DLSRR08YMLK8Z6NY,392,24,Ridge,mean_squared_error,0.08688409377576543,0.1091681838365586
LKLS0YT0J59HNQXM,392,34,LassoLarsIC,mean_squared_error,0.0868145779026875,0.11100778434360237
0B04ZVTKLWNT54Q9,392,22,BayesianRidge,mean_squared_error,0.08978206219593884,0.10222323760145509
4I1JIN35WLEC9RJH,392,35,ARDRegression,mean_squared_error,0.08406224871693838,0.12228969140171544
IWZ0Q0VCRWUYCODT,392,50,BayesianRidge,mean_squared_error,0.0884447157829848,0.10617544763040707
A55K235A37JYOF5J,392,33,ARDRegression,mean_squared_error,0.08787559568907333,0.10301209359791304
35JHCRTYJZBPI5ZW,392,44,BayesianRidge,mean_squared_error,0.0858349293685414,0.11228125149664965
ZSM1UGPJUSMMXTF1,392,17,LassoLarsIC,mean_squared_error,0.08731741778104896,0.10991405523652856
Q5QH9LXAJBJBB0CM,392,47,PassiveAggressiveRegressor,mean_squared_error,0.08946236546547778,0.09498249846540631
WSDI0FXBKVFRHHZY,392,18,LinearRegression,mean_squared_error,0.08496348994017908,0.11527836788382495
9GCVC4DB6SXZI5CU,392,11,RANSACRegressor,mean_squared_error,0.09042601090436109,0.09752675530152066
GS7664CXJZFLG69A,392,10,ARDRegression,mean_squared_error,0.0881755142606084,0.10656246043293516
IGTL6HTY2JPAROUM,392,16,ElasticNet,mean_squared_error,0.08789955454570268,0.10074191894074372
SQ67TQKO7KYM8PR0,392,23,RANSACRegressor,mean_squared_error,0.0871127076480629,0.11035161916750598
DW6CT8DW6A3893JX,392,21,HuberRegressor,mean_squared_error,0.08733259249001268,0.10136284738419805
N43NE2Y3JWX2D5L6,392,38,LassoLarsIC,mean_squared_error,0.08915505042515648,0.10733540197822164
FJ055HYHG3DGEJHC,392,39,RANSACRegressor,mean_squared_error,0.08805326885040483,0.48667898131385556
0NVVU7SVFR5M1JA2,392,18,RANSACRegressor,mean_squared_error,0.08605264195113879,0.11265951057226001
4DJS6F4Q8S2QEBU9,392,29,ElasticNet,mean_squared_error,0.09204691023941572,0.09473964271639065
S18IT209HCHCAI73,392,9,RANSACRegressor,mean_squared_error,0.08822433901640059,0.10530882530269765
7WUUD0SMDTVFIC5Y,392,37,HuberRegressor,mean_squared_error,0.08801810539634096,0.10578638310674622
3Z4B6K8KTJK4GONR,392,48,RANSACRegressor,mean_squared_error,0.09129213946141215,0.10675265369329641
L00O5XJ7ATCLOUON,392,46,LassoLarsIC,mean_squared_error,0.09133601062765996,0.09206216933722158
803X519F0GRFGPOW,392,25,BayesianRidge,mean_squared_error,0.08816091219843614,0.10796682068176285
DKJYPNT71WNNCL7E,392,26,LassoLarsIC,mean_squared_error,0.08664528849341732,0.1118620785998202
4XF7BC8OSIT4VR3A,392,14,ElasticNet,mean_squared_error,0.08829250681639851,0.10421287440770621
7Z7MM6D4AS7V16C9,392,50,LassoLars,mean_squared_error,0.0894770211324343,0.10221548717379259
2Y6VQFWI2PM4DSUV,392,9,PassiveAggressiveRegressor,mean_squared_error,0.08982654132683805,0.11050202999701857
3HJFMHCXF4HX5400,392,33,ARDRegression,mean_squared_error,0.0877647417545014,0.10482942996686928
C05BWZ6FMY6A752I,392,47,Ridge,mean_squared_error,0.09096093298936134,0.09402861540415226
YUHHGX09KIWMKGC9,392,12,ARDRegression,mean_squared_error,0.08707720443094824,0.10380226527385572
VBO0UA22M0KXKN0H,392,31,BayesianRidge,mean_squared_error,0.08810850951081538,0.09980273045190247
DX8D5CV0KI7HQ35M,392,48,RANSACRegressor,mean_squared_error,0.08919340798911632,0.10990442943436843
6O4PCT75K3OIIIA0,392,35,ARDRegression,mean_squared_error,0.0873153797482362,0.10810386915011438
LOL5OCWIIAJ17Y3C,392,23,ElasticNet,mean_squared_error,0.08818325736906721,0.10311830824956425
NXK1LRUKXYN4038W,392,50,LassoLarsIC,mean_squared_error,0.08791042569182957,0.10438258176270723
MMWA2BIY2WS0P6X6,392,14,HuberRegressor,mean_squared_error,0.08585300729784082,0.1126297181370001
1UV0P4GB80WVV9DU,392,11,ARDRegression,mean_squared_error,0.08885683297308203,0.10399558420124104
X4JPZB2T8B1AG1YU,392,29,Lasso,mean_squared_error,0.0925592932150225,0.09005432915556813
CYYADH3A6BCLGALY,392,29,BayesianRidge,mean_squared_error,0.08621999373456211,0.11039237563412
6ENDVF1CCIWZ3XH5,392,31,LinearRegression,mean_squared_error,0.08948611196582228,0.11110457968619185
48JHSMDX4BQXIUP3,392,41,ARDRegression,mean_squared_error,0.09032323969423064,0.09428784428483933
6SWXNHJVCREH7P8E,392,24,BayesianRidge,mean_squared_error,0.08657116215248795,0.11034921399790662
SDPBVWIAKFIVS58Z,392,5,RANSACRegressor,mean_squared_error,0.09084974840271137,0.09270569249315629
NVCADB4CWB09EY11,392,22,HuberRegressor,mean_squared_error,0.08604687969370559,0.10725761046144
JIUHODORTPOCQ4J4,392,46,LassoLarsIC,mean_squared_error,0.08756095175132521,0.10555128436588168
H2ZL1UGE778R51DX,392,26,LassoLarsIC,mean_squared_error,0.08977954296285591,0.09798168253637657
7MN22KK4GW2UGCFC,392,28,HuberRegressor,mean_squared_error,0.08977038512568246,0.10076130511798269
B0DVGCM0UQSQ7ZUM,392,8,ARDRegression,mean_squared_error,0.08744352509702089,0.103356010116784
WVJRDNWJXZ4EVQH9,392,44,HuberRegressor,mean_squared_error,0.0901562282754938,0.0993417687407762
BTHTP5W9AHL67RZ0,392,46,HuberRegressor,mean_squared_error,0.08905584010778947,0.10767914609095686
BAW1HU7MNE1HXXRQ,392,32,ARDRegression,mean_squared_error,0.0890144523959335,0.09804013554755875
QRXWFZG4XW2HAH8V,392,23,LinearRegression,mean_squared_error,0.08628167823727786,0.11339347833914064
63EZCCL1CZ16GSOA,392,21,ARDRegression,mean_squared_error,0.08988654731872693,0.09759961483330107
D3CNXWF2DZTU0KKA,392,6,ARDRegression,mean_squared_error,0.08689653205113787,0.10855173450825147
YD4IZ5W59PWZCPA4,392,30,ARDRegression,mean_squared_error,0.08800432570942893,0.1068263444118851
IRXALJLAXA4MA0XA,392,8,Ridge,mean_squared_error,0.08563527908647899,0.11152767460571997
D2Z1H82CLU7HHP90,392,32,ARDRegression,mean_squared_error,0.08903675310132646,0.10190877564706366
4VTS9WWHEGY0BOSI,392,22,PassiveAggressiveRegressor,mean_squared_error,0.08819067303603337,0.10278407326190395
U0RRJIIVT2XOJGSI,392,48,Ridge,mean_squared_error,0.08729070806982511,0.10896589700491208
X7HZPVN7J8E2FX15,392,20,LassoLarsIC,mean_squared_error,0.08669600869108122,0.11167394075921507
AXJYWQCWABDXTE6U,392,43,TweedieRegressor,mean_squared_error,0.08562750605406502,0.11465481052910839
AQS57T1BTII4TWGG,392,13,HuberRegressor,mean_squared_error,0.0882982823790526,0.10370041567422268
E7KDRO0EWPEV1L7N,392,5,Lars,mean_squared_error,0.08830533589825303,0.10102681707304347
ICFYWBV0CQAN5F7O,392,43,HuberRegressor,mean_squared_error,0.08683674110313093,0.1134668866917222
B9I2IZFW4KFC6ABM,392,39,LassoLarsIC,mean_squared_error,0.08711659661447285,0.10896554763477444
XRSBS72PJ13AYW5G,392,47,ARDRegression,mean_squared_error,0.08926474143592648,0.09757893848760732
8T61141LQPQLUFN7,392,31,RANSACRegressor,mean_squared_error,0.08760142388130314,0.11686718475793248
1XUAQFSE7YHBUY5W,392,37,LinearRegression,mean_squared_error,0.09170862366115937,0.09311386420139464
993KV6AWLRHLO707,392,38,BayesianRidge,mean_squared_error,0.09065637614897003,0.09759395096448528
CADT1BWNFIA7GF6K,392,13,ARDRegression,mean_squared_error,0.08974792689840053,0.09399097325665944
HLGBOI8O778I8MUY,392,13,ARDRegression,mean_squared_error,0.0864316764717229,0.1102661997090906
FPBMTT95RI0WJ1Z0,392,8,RANSACRegressor,mean_squared_error,0.08773075612639306,0.10695306838597891
1H83HJNKPCMLVK23,392,21,LassoLars,mean_squared_error,0.08425144965722173,0.11938163378052417
4WR2O2C8VS6LYU23,392,12,LassoLars,mean_squared_error,0.08781096397287125,0.10601473443354363
MDO808WD7H54EKXW,392,16,Ridge,mean_squared_error,0.0882704795780093,0.1164571163984974
E65ZZL3WSAZKZZE3,392,34,LinearRegression,mean_squared_error,0.0896187101496678,0.1022621680681604
Y7676X9LHDQ81LS6,392,13,Lasso,mean_squared_error,0.08939437913077475,0.09855118808138795
PNSC9ASD7QW8OWKL,392,16,HuberRegressor,mean_squared_error,0.08332082154718026,0.12169250386877631
X8GDULSZNK040T1Z,392,21,HuberRegressor,mean_squared_error,0.0887299620244287,0.10307166408088123
XTLH3NKW1PIIENX1,392,25,Lasso,mean_squared_error,0.08689223419434308,0.1103665881966827
4BHVIY2DF6FTYZ72,392,20,LassoLarsIC,mean_squared_error,0.09043487428308745,0.096668657313507
9N66UK75ZMGDSIAB,392,37,LassoLarsIC,mean_squared_error,0.08742889565541925,0.10245808687250402
37C0WKVMRD1HFYUU,392,50,LinearRegression,mean_squared_error,0.08682525364298728,0.11142805145807952
WZN7OW6Z0KBPQMCZ,392,17,QuantileRegressor,mean_squared_error,0.08903027517733134,0.10404006794533094
Y3U4XJI8199N6G2Y,392,23,Ridge,mean_squared_error,0.08833919127584455,0.10092390560062933
L8XP6WR203GU9I1O,392,43,LinearRegression,mean_squared_error,0.08921839664303413,0.10449376375054667
L7PLDYL7W97UTM0B,392,7,BayesianRidge,mean_squared_error,0.08575952676675806,0.11586153052495116
ENCZZ27LR9CTJ0EC,392,11,LinearRegression,mean_squared_error,0.08889192784059467,0.10565392789354573
HP7H2Z7T8XRKG67E,392,22,LassoLarsIC,mean_squared_error,0.08464201176801259,0.11585210147620292
FIAYOJ8OWFZOVTMF,392,42,LassoLarsIC,mean_squared_error,0.0889669979051589,0.10481285335809928
KYCYBCULCW0F88BC,392,26,ElasticNet,mean_squared_error,0.0872552393323647,0.10508838379510074
75UTVL6E4NDDJEWP,392,29,ARDRegression,mean_squared_error,0.08376052363697374,0.11842073812901673
GEMYI71ED81BVJJR,392,27,Ridge,mean_squared_error,0.0880432218299499,0.10926713918631133
RVABMFJ2N2XNMUUP,392,12,LassoLars,mean_squared_error,0.0854173722773989,0.11307595237648278
BVO31Q5ECFGLZ5GC,392,23,BayesianRidge,mean_squared_error,0.08885854807116005,0.09994877586536229
983FTLDC1XSDXSA6,392,18,RANSACRegressor,mean_squared_error,0.08530962193538319,0.11379811371671027
TFO4OJ58VXMCXYF4,392,18,Ridge,mean_squared_error,0.08741786769415616,0.10626852617527609
SUQA7347Y1Z8U57F,392,13,RANSACRegressor,mean_squared_error,0.08954071114247322,0.09649410135093658
G23XGMD97H0HM4GN,392,8,RANSACRegressor,mean_squared_error,0.08476479978626969,0.12195464807227725
ETPOYU2M8LWHCWBY,392,9,LinearRegression,mean_squared_error,0.08721407177132666,0.1097848814811051
Z6F8W7KQ1T4SFIOQ,392,16,BayesianRidge,mean_squared_error,0.08780450714584859,0.1061467238063186
4TQ13PEPB2BAURFC,392,16,BayesianRidge,mean_squared_error,0.0839948098448191,0.11937799607627075
A551WFAGXINJ7XKN,392,7,BayesianRidge,mean_squared_error,0.08867969735897292,0.10326566480691254
SPST9J3K206I898W,392,29,ARDRegression,mean_squared_error,0.08934682736350033,0.10043903051685207
3JD2FF02EX3CCUCE,392,16,HuberRegressor,mean_squared_error,0.085894587284846,0.11040391089350525
70LLVYVJ0Q7EPMUS,392,15,LinearRegression,mean_squared_error,0.0875128405684233,0.10879994908872045
0FUVX655KX2ZCPA0,392,13,BayesianRidge,mean_squared_error,0.0888015811570778,0.10621809161424997
O0YCD7102QJA9KH7,392,12,RANSACRegressor,mean_squared_error,0.08936610336169896,0.10462836747184905
4H82GOG9S45S6TI5,392,39,HuberRegressor,mean_squared_error,0.08920560153080262,0.1043299275434864
WADEWN67Z4QBFX6U,392,27,BayesianRidge,mean_squared_error,0.08545193870310366,0.11502048995540667
1J9BEHHRDNGGQLKF,392,17,Lasso,mean_squared_error,0.08925894673464066,0.10074040734519599
RW3TDLOMI4F9SJID,392,27,PassiveAggressiveRegressor,mean_squared_error,0.0874512280769539,0.11363321174757286
Q9W99MHUKMPG2GQ9,392,41,LinearRegression,mean_squared_error,0.08832898133117768,13.74651304088412
7RZ6MBE619XNLNCJ,392,11,RANSACRegressor,mean_squared_error,0.08731551544807795,0.11305497394704692
WLXXOHEAC1UGSMJ6,392,50,LassoLarsIC,mean_squared_error,0.08849782862012297,0.10205904974258265
A9ZAZJNY36LZGYYQ,392,21,LassoLars,mean_squared_error,0.0890775502862847,0.100857299354004
B6UQ4OAVA14643U9,392,24,ARDRegression,mean_squared_error,0.08669687795713382,0.10643362504066958
JK9AJK4BLM6ZIJZM,392,16,LassoLarsIC,mean_squared_error,0.09039554775662856,0.09742617165712779
NHKMB5EBQKIDT6F6,392,25,RANSACRegressor,mean_squared_error,0.08842600714563756,0.11163504206422634
IULS48EAO3HE9ZK8,392,28,BayesianRidge,mean_squared_error,0.0864634097938666,0.11099097015601016
X4S7S6BEDE39MWEW,392,38,BayesianRidge,mean_squared_error,0.08834697690828912,0.10990454336327211
UGREV44N0FA3AUIB,392,13,LassoLarsIC,mean_squared_error,0.09057282682621463,0.10076829459753296
FT3XBQ77FXURGRDG,392,13,LassoLars,mean_squared_error,0.08629211610994533,0.1126192107606091
YBZLJ0TTORJ8MB0Y,392,45,ARDRegression,mean_squared_error,0.08657818139311209,0.1097245096973661
ZUMIGRK1M7R6A67S,392,26,BayesianRidge,mean_squared_error,0.08351552557343292,0.12656269969193265
IU1MUXTJPI0BU0QP,392,8,HuberRegressor,mean_squared_error,0.08525071975804874,0.1154899840230715
FK13DDY1QOOIYF45,392,26,BayesianRidge,mean_squared_error,0.08782897985926133,0.10606821164270393
X41YAZFF2RZLUQMF,392,31,LassoLarsIC,mean_squared_error,0.08923180863837528,0.0994874872165444
IZDD3O7EKU2O7W5L,392,30,Ridge,mean_squared_error,0.08720390982818131,0.1119805823550821
K6XHITOI6FG8TOM2,392,23,Ridge,mean_squared_error,0.08450848505628163,0.11543737424370955
3EL2T3ZJ72W7AWQ8,392,36,Ridge,mean_squared_error,0.09215822545594307,0.09203487285349585
VHHNI5UKJKHXAPJC,392,16,ARDRegression,mean_squared_error,0.08941639100820695,0.09900594933105127
6EAXV1OCCL62MNPW,392,48,BayesianRidge,mean_squared_error,0.08598393728984488,0.1147690160249177
O7792XVPDKES9J2G,392,13,BayesianRidge,mean_squared_error,0.0872405179741775,0.10938301280444503
T79JBLIYPUWMB43M,392,41,LinearRegression,mean_squared_error,0.08695756681397025,0.11681357432506119
FI782B4XRTVIHJWS,392,12,ARDRegression,mean_squared_error,0.08748976584787002,0.10497480090894637
ZIKDK3R8O8I71XD2,392,17,LassoLarsIC,mean_squared_error,0.08858884857362911,0.10658935992526261
0NL79DMJGL5SIWZZ,392,45,BayesianRidge,mean_squared_error,0.08847692980323636,0.10266609164071967
LZA97IIYP9P2R83C,392,38,ARDRegression,mean_squared_error,0.08572484596818192,0.11289068026713218
HP37OQJD4C08B785,392,47,BayesianRidge,mean_squared_error,0.09036752592263858,0.09353950190859808
N1HY4GRIWJZ7Y615,392,19,PassiveAggressiveRegressor,mean_squared_error,0.08934269925237678,0.1022771936845515
19FANGUGD364X3U8,392,23,ARDRegression,mean_squared_error,0.08811467161801471,0.1054246726325804
2H0DFN0F8FQROG51,392,25,RANSACRegressor,mean_squared_error,0.08624386721127927,0.12065845468932623
7J59GHIG6X13VIUS,392,21,LassoLarsIC,mean_squared_error,0.086482572247832,0.11305605258160503
HY33Z8NSEZKGLBR5,392,38,Lasso,mean_squared_error,0.08597222830522774,0.11407688511160005
PZVKPUCOMER28AOM,392,35,ElasticNet,mean_squared_error,0.08708259230886012,0.10859619404755101
CY09UI7AWHMUMPAJ,392,7,RANSACRegressor,mean_squared_error,0.0876722380548804,0.11115053119606284
QGTSF6RRXFF1PTY2,392,42,Lasso,mean_squared_error,0.08772654648816762,0.10989064387547778
XYCQALA7UYHUHC4V,392,11,LassoLarsIC,mean_squared_error,0.09049648435219466,0.09560778600301487
29GAYZGZ2AUOD3FH,392,36,ARDRegression,mean_squared_error,0.09138436388327247,0.09223610231810948
OAL0HKUCD1UNJLP2,392,6,RANSACRegressor,mean_squared_error,0.08610336805473828,0.1132338103242013
G9MOWYR9O2KA7Y6G,392,43,LinearRegression,mean_squared_error,0.08768638614236243,0.10814000051637811
JCJ17QY0VW0ZCN9Z,392,36,LassoLarsIC,mean_squared_error,0.08907285412435961,0.10146635323329159
YHY6QMAQUIMG1AVB,392,42,ARDRegression,mean_squared_error,0.08806555822880976,0.106683789098448
1BTZP06MHJOI0VP9,392,17,BayesianRidge,mean_squared_error,0.08533039472221375,0.12257467057881524
6WOAXL4Z1R9ZMO1W,392,12,ARDRegression,mean_squared_error,0.08509388006041778,0.11442310848046149
D6SK3W8N4H9YTHKM,392,43,ARDRegression,mean_squared_error,0.09064159026662708,0.09208094610042308
1OFOHTEZR3W9IP7S,392,34,LinearRegression,mean_squared_error,0.08804275589268419,0.10573962254152028
4SS41V8EMOYID1V8,392,39,RANSACRegressor,mean_squared_error,0.09239372450339167,0.10089577371088336
WWUW8P7M8RF2L1N5,392,11,Ridge,mean_squared_error,0.0863409449735329,0.11483285953728821
HTOH220CUNRIWH8J,392,47,LinearRegression,mean_squared_error,0.08773502813729488,13.614845067836512
M2IR4B1YUSVW3V8J,392,50,BayesianRidge,mean_squared_error,0.08669917902955113,0.10831705782496728
M9L5ARQ3TKCJC7R3,392,15,LinearRegression,mean_squared_error,0.08695190264480593,0.10702550200938028
9WF6NI8M7KBTBDRQ,392,17,ARDRegression,mean_squared_error,0.08847253321605186,0.10479484188174712
HDLBSQHFNUQBCSK4,392,8,BayesianRidge,mean_squared_error,0.090323685977547,0.09498755078184701
ODJS1THERUXRRJX0,392,36,LinearRegression,mean_squared_error,0.08730869037334228,0.11000606213122296
PQ86R73LKCLX993M,392,29,RANSACRegressor,mean_squared_error,0.0879818242743355,0.1178192159471066
KS09PJ0E08XDP21K,392,18,LassoLarsIC,mean_squared_error,0.08814415009778344,0.102358756540701
GOLRVZCAZZTTDHAX,392,46,HuberRegressor,mean_squared_error,0.09048197216467065,0.09576853073944949
5IQ5J83VNWAXJL03,392,27,BayesianRidge,mean_squared_error,0.0889260171202761,0.09801866353784036
BPLY86FL0LEMKAQE,392,15,ARDRegression,mean_squared_error,0.08806453705289734,0.10716402191761461
7AWZTM15XOJZ9BS0,392,13,HuberRegressor,mean_squared_error,0.0876977693268158,0.09984148400865905
GPAGLCIHTDDMKE0K,392,40,LassoLars,mean_squared_error,0.0905198123792806,0.09423370161733696
W9LD9QDL5R8VDMQK,392,33,Lasso,mean_squared_error,0.08811164973835357,0.10207636686296406
0OWFO1214YZT4Z98,392,7,LassoLarsIC,mean_squared_error,0.0867632846706077,0.10803372887873108
LZ6BAI8JM8M8D688,392,39,LassoLarsIC,mean_squared_error,0.08816173026482445,0.10493037804407464
ZQLLQQR0ZAMMYG95,392,40,HuberRegressor,mean_squared_error,0.09209171481720924,0.08685045192804786
X3MSB4DTF2C234HU,392,31,LassoLarsIC,mean_squared_error,0.08954387722982611,0.09479797694413088
SZR3EZFONVNOSGXT,392,9,HuberRegressor,mean_squared_error,0.08682597669041545,0.11169750648363144
P9Y93N7FQM4YS07P,392,13,RANSACRegressor,mean_squared_error,0.08525232186445122,0.11465268346684909
HJHO7W28XQQW6B1S,392,45,LassoLars,mean_squared_error,0.08829003475370122,0.10864515868497068
2UGR91BZQ8DKBQA8,392,40,LassoLars,mean_squared_error,0.0887116337728607,0.10459238178888666
LG20QQ5IDTR9MQSH,392,26,BayesianRidge,mean_squared_error,0.0891527674698938,0.10548352918010258
HVLEJSVOS4DEMS1Y,392,31,HuberRegressor,mean_squared_error,0.08925228353005064,0.09775088839478253
SXJSYL3K63QLQWVI,392,18,HuberRegressor,mean_squared_error,0.09010747610830051,0.10315589139115475
H35ECGNGVRFI5ZQI,392,45,Lasso,mean_squared_error,0.08891419216210536,0.10000703051382945
LQAQXC2YGN20PPZK,392,46,LassoLarsIC,mean_squared_error,0.08739979661602187,0.12645160303329867
5AE3I0W2C16OKG4J,392,14,RANSACRegressor,mean_squared_error,0.08713344193692965,0.10817774905444402
2UHJYEX3JA55J3GU,392,23,BayesianRidge,mean_squared_error,0.08697450979373673,0.11345241563063016
ZFXX0L3IUX9C0R92,392,37,ARDRegression,mean_squared_error,0.09079727137043322,0.0958903193298455
SOF0R6TX7HH0DYEX,392,10,ElasticNet,mean_squared_error,0.0801649608318737,0.1432999551965526
Q3TSCJYM2MXDEORD,392,44,ARDRegression,mean_squared_error,0.08824581438972241,0.10388560841621104
I0ENCNGDRRTRD8D2,392,40,LassoLars,mean_squared_error,0.09009202694363591,0.09904565853850718
KKH1A4K6XE849P54,392,40,Ridge,mean_squared_error,0.08873427639719869,0.10320121095122559
63XASPUCE6DMBJV3,392,11,BayesianRidge,mean_squared_error,0.08946167666573501,0.09565765581586769
M3JTRE7MK2WG7GB8,392,14,RANSACRegressor,mean_squared_error,0.08598735514551718,0.11030355556697749
JHS7CVUNZ3TI1AR9,392,48,BayesianRidge,mean_squared_error,0.09053709407489213,0.09875555813010495
R15R78JOXJAAMXJ8,392,50,LassoLarsIC,mean_squared_error,0.08653939135423945,0.11134845056026274
G3CS1HOGAQ3HNF2T,392,12,ARDRegression,mean_squared_error,0.08603441178046486,0.11275628850037281
UXADE0JLQ8D7EXHC,392,6,RANSACRegressor,mean_squared_error,0.08498839548800476,0.11549829979813353
W1SWKN8A44KQ9FZM,392,50,Ridge,mean_squared_error,0.08715994174389947,0.12281305201855215
ZOQHIUYEPXV86W1M,392,50,ARDRegression,mean_squared_error,0.08938352494713372,0.10345972797386489
NXKWINCFKCNWR0M4,392,16,LassoLarsIC,mean_squared_error,0.09052535276025406,0.09315238670513963
2O6IAHX4TJYIAR0S,392,17,LassoLarsIC,mean_squared_error,0.08486930669192243,0.1198925052858449
ABU9HZ697NPK0BUZ,392,16,RANSACRegressor,mean_squared_error,0.08629549406922557,0.1165966977968644
OKAFV8RT86XHQ19B,392,32,BayesianRidge,mean_squared_error,0.08377547435306612,0.12433467319679618
GDFALZ8CRZKGDT9E,392,11,Lasso,mean_squared_error,0.08912675785093402,0.10063657048621663
5VT1W1NAUQBEUE89,392,25,Ridge,mean_squared_error,0.0877186577462761,0.10790129168443538
T27OYWT20BUB17P0,392,21,BayesianRidge,mean_squared_error,0.09146306188851011,0.09540523684707919
MDBTTY4455BI8024,392,13,RANSACRegressor,mean_squared_error,0.08517097051646819,0.11748336736388118
X0BE8IUR89SA8BLN,392,13,BayesianRidge,mean_squared_error,0.08413426020886089,0.126214433396669
38KTQWO85PQ52EQB,392,38,HuberRegressor,mean_squared_error,0.0854901441290574,0.11377118678539447
K8QA0M60TX2KP0EW,392,44,TweedieRegressor,mean_squared_error,0.08475424870681558,0.11708160206681337
8VFFLD23RJ62F6Z7,392,8,LassoLars,mean_squared_error,0.08654152631440783,0.10821879555645775
30E7BGLXQLKFDCJ9,392,28,ElasticNet,mean_squared_error,0.08784047417982113,0.11134087442769891
SL9HNMBPITMAP4VW,392,15,BayesianRidge,mean_squared_error,0.09126539310412293,0.0921758218523979
K9SAT0FHLWEJ1TA4,392,16,RANSACRegressor,mean_squared_error,0.09252106799479945,0.09886273844360961
E69T9L2HYHD5370C,392,18,HuberRegressor,mean_squared_error,0.08669337311045015,0.11106772224979204
BR2KVTKCH60AG38X,392,12,ARDRegression,mean_squared_error,0.08735804684435883,0.1037660254063169
ND7SBUVDGNFXN1WH,392,31,ARDRegression,mean_squared_error,0.08529850435727519,0.11672638613119621
0ZT5V6D86DPDPPD7,392,39,LassoLars,mean_squared_error,0.08657320486450407,0.11590136982102077
8PMPBH7CWL8YIHRS,392,36,BayesianRidge,mean_squared_error,0.08733569071138689,0.10655388786935185
M7WGJP2C65MTUWGE,392,40,BayesianRidge,mean_squared_error,0.08783616716057277,0.11292337104794425
Z8VVDIOJ2MX4NJQJ,392,31,HuberRegressor,mean_squared_error,0.08938496845893722,0.10295718505517563
8BZ29WU8IV5CNI2S,392,35,ElasticNet,mean_squared_error,0.0863802158026008,0.11065089001847235
PQS52MSDZY9K8BGC,392,39,Ridge,mean_squared_error,0.08692220464162162,0.10212701138136507
CU5FL782A8K08X3J,392,24,LassoLarsIC,mean_squared_error,0.08845562599930427,0.10447626701248862
1W25G7K3LHWMV9YQ,392,13,ARDRegression,mean_squared_error,0.08926217085393197,0.10077942692673765
QQJTBM4OUXNEQQNZ,392,12,ARDRegression,mean_squared_error,0.08562420488442347,0.11158207983102533
YKXT3UQURT4ME66P,392,5,RANSACRegressor,mean_squared_error,0.08975544148936351,0.09994240411382371
T2ZCM2CXWDX1D9WV,392,32,Lasso,mean_squared_error,0.08970138427109166,0.09928983903491137
K24DM8BF35O180TZ,392,29,LinearRegression,mean_squared_error,0.0877335129679919,0.11083238790456865
S5EVNFM6XV6BG62I,392,9,RANSACRegressor,mean_squared_error,0.08835729878411253,0.10774984351783741
TM8MUJRBK4CGPCK5,392,23,ARDRegression,mean_squared_error,0.08905988094143977,0.10202378605871812
CRF23X8CP0LGVFHR,392,47,LassoLarsIC,mean_squared_error,0.08695820244015184,0.11463684052912879
RXHGJP45TL5CZ3O0,392,33,LassoLars,mean_squared_error,0.09189818532121677,0.1400396638402986
E2H7D938W0T1L7YD,392,9,LinearRegression,mean_squared_error,0.08756073330861538,0.10294771217312992
POFM1511WHSRIBW1,392,42,ElasticNet,mean_squared_error,0.08467564163319238,0.11960972119089855
GQAL8OF5LVX4E4AZ,392,23,ElasticNet,mean_squared_error,0.08356984162284105,0.12712357100495125
5CRU9C449AKZ7NZG,392,5,RANSACRegressor,mean_squared_error,0.08516859597649357,0.11888500999823201
9SQST3OGKAIR3D0I,392,24,TweedieRegressor,mean_squared_error,0.08836624911221795,0.10040467623974607
BXGID0OV68B3CD8S,392,21,ElasticNet,mean_squared_error,0.08811470148669594,0.10517029026076719
0VD8LQWKNR6DGDK4,392,17,LassoLarsIC,mean_squared_error,0.09188786121471101,0.09337218589060295
