model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
VDKGJCCYOC8AOOGA,392,14,LinearRegression,mean_squared_error,0.0883287458367487,0.10053256405964121
G15O936HUIJ5QLCX,392,14,ARDRegression,mean_squared_error,0.08581689193258778,0.11817367888289314
7A6MLSSRVFFR7AGE,392,14,LassoLarsIC,mean_squared_error,0.08811057745288606,0.10459357111119208
1RILRX95PDF5AHTN,392,14,RANSACRegressor,mean_squared_error,0.08773625020101071,0.10913319138470975
617UX5118PLB8J69,392,14,ElasticNet,mean_squared_error,0.0890791039738909,0.10654186441919884
G90ZUCJBDOLS8EHG,392,14,ARDRegression,mean_squared_error,0.08913094212956753,0.10465354745974853
T5BI9HTUX7V0DM7Z,392,14,BayesianRidge,mean_squared_error,0.08322520559222374,0.12045256128736823
X2C5BBX2L5443R6G,392,14,Ridge,mean_squared_error,0.08724263163022894,0.10457321564746609
BBKKET0LMZXV2Y46,392,14,BayesianRidge,mean_squared_error,0.09074655165722326,0.09372671184597714
TP5PZEQWFX7PPMZZ,392,14,Ridge,mean_squared_error,0.08571332038763219,0.11457194545188687
MEG99613PUDJF1JY,392,14,ARDRegression,mean_squared_error,0.0872634213917518,14.087587722432705
4III5768WQFTZD6J,392,14,RANSACRegressor,mean_squared_error,0.08690453439302133,0.11198150465619923
I0U7HAGRHS5LB0LY,392,14,Lasso,mean_squared_error,0.0871390779117297,0.10649421212420256
W58DVDHVJKO6TPCX,392,14,ARDRegression,mean_squared_error,0.08433917575020662,0.11643093182725672
4Z2OC33RMOOTYJ34,392,14,RANSACRegressor,mean_squared_error,0.08660158244472044,0.11141485677509995
865W2GCCR4X2ZB83,392,14,ElasticNet,mean_squared_error,0.08926376335816162,0.10001394696072667
FL7RSDNC2VMK6EOD,392,14,HuberRegressor,mean_squared_error,0.08363736152341476,0.1240793720531463
UQX0YVP230ZYJ1IC,392,14,BayesianRidge,mean_squared_error,0.08766248607540336,0.10660749679037436
HAA5TVWL70A8QUP3,392,14,LassoLars,mean_squared_error,0.08405753084374126,0.11893020121872336
GHPW539RHXDYSII0,392,14,ElasticNet,mean_squared_error,0.09096160147727855,0.0904940030593008
818RAILXOL1OGNZA,392,14,RANSACRegressor,mean_squared_error,0.08979820877016398,0.1464311441999116
PVNQXK4AGLRWIRR5,392,14,RANSACRegressor,mean_squared_error,0.09080265790835106,0.10068734535335647
5R3IU9GZ1A7GZJEK,392,14,ARDRegression,mean_squared_error,0.08490582689979596,0.11601381039074923
GSOYU8NKY083888K,392,14,LassoLarsIC,mean_squared_error,0.08778656880798644,0.10766373194782428
JYFPQFV54XVWK7D0,392,14,HuberRegressor,mean_squared_error,0.0854714865407279,0.11270209298688467
TC84PRU876E6ISWX,392,14,HuberRegressor,mean_squared_error,0.08723482999635865,0.1094232138437102
XD54Q00UAWR6C2MY,392,14,HuberRegressor,mean_squared_error,0.08863078843942604,0.09811212036445136
PZZD8RQMW8CYQHLT,392,14,ARDRegression,mean_squared_error,0.08684726247281763,0.10897535752002803
LBZ34AJ1LMK42WD1,392,14,LinearRegression,mean_squared_error,0.08824459816876681,0.10247136178579686
KK49QM38FCJGHKPL,392,14,LinearRegression,mean_squared_error,0.08777089154068045,0.1045948293297434
84WHTBIJREWO9MQA,392,14,LassoLars,mean_squared_error,0.08833078358821916,0.10420072598121051
F2MVSGWTT6BMYSG6,392,14,ARDRegression,mean_squared_error,0.08772191168842196,13.478705850642427
SD52TWN1FX8YHAY2,392,14,RANSACRegressor,mean_squared_error,0.08662799081762587,0.11040151645716838
FAD8W477QSDOJS1N,392,14,LassoLars,mean_squared_error,0.08536135048280649,0.11112566735439375
VSU6F7SSFW2A3YBK,392,14,LassoLars,mean_squared_error,0.08713931994543725,0.10777874082015013
WTZMJ64OBS4K1GV5,392,14,LassoLarsIC,mean_squared_error,0.09191448415193952,0.09112797224244969
QNASUSIYEJUQ1QEZ,392,14,BayesianRidge,mean_squared_error,0.0879280365131702,0.10825992957736967
JQYLPKHQBF5E8AAZ,392,14,LassoLarsIC,mean_squared_error,0.09109533008097007,0.09204511732147351
1880SXXE6I7EWEWK,392,14,LinearRegression,mean_squared_error,0.08587771438694888,0.11575471756141283
EY7YS5HW4V3GR3MD,392,14,ARDRegression,mean_squared_error,0.0886909561206951,0.10483490761946102
ZTR3VENS5EXAZDUI,392,14,BayesianRidge,mean_squared_error,0.08865296036372355,0.10096694622585564
JTKD8QU85JHP2R4Y,392,14,RANSACRegressor,mean_squared_error,0.08860248647220643,0.10417906698413877
W9YJPRYSQF8VJD8J,392,14,RANSACRegressor,mean_squared_error,0.08856263816895285,0.10279748711389658
O6O2NZSV59MRQLJT,392,14,LassoLarsIC,mean_squared_error,0.08686214373985568,0.1085485608382403
CDGU3TBFH16CBVS5,392,14,BayesianRidge,mean_squared_error,0.08563017803120024,0.11128498360397136
D9XWT71GO1YZM54Q,392,14,ARDRegression,mean_squared_error,0.0850847926470789,0.11621241484738638
ZG1VW6LJGRPP4K80,392,14,ARDRegression,mean_squared_error,0.08846172979387369,13.597083086410436
QT0B61QFSXLSSGMH,392,14,HuberRegressor,mean_squared_error,0.08672701520570819,0.11018889696219633
65W26OL93KNA3NPE,392,14,LassoLarsIC,mean_squared_error,0.08895389760466126,0.10686828357615812
UZVM4RI85ESR6EHH,392,14,BayesianRidge,mean_squared_error,0.09062551466541287,14.047757247191026
INU7872GUQ5AFS9J,392,14,Ridge,mean_squared_error,0.08554704117809762,0.11552337775998396
UUQ0AJK4OUJCXBON,392,14,LinearRegression,mean_squared_error,0.0862613615538788,0.11260438564039754
EAW8Q37RCZGBKX93,392,14,SGDRegressor,mean_squared_error,0.08950383611712141,0.10213452923598662
SSWJTI2ZD9Z6UXPN,392,14,RANSACRegressor,mean_squared_error,0.09012811058606224,0.10726725478523409
L0RZ0KJVY4FNRU3T,392,14,RANSACRegressor,mean_squared_error,0.08759590927792463,0.11027556641094738
ZAFW1UD23ICM95E1,392,14,LinearRegression,mean_squared_error,0.08815736726465193,0.10642808673840101
FK1H5Y4LE43TP7YO,392,14,HuberRegressor,mean_squared_error,0.08760580703488549,0.1039080290139203
KFI7SZDL8G1NBITQ,392,14,RANSACRegressor,mean_squared_error,0.08784311512780886,0.1085741613155549
QPV0EX1Y48DMSRU9,392,14,BayesianRidge,mean_squared_error,0.08467792872110465,0.1166307432949449
AR88CPOIK7E2NJIV,392,14,Lasso,mean_squared_error,0.09247236583556884,0.11107339746454285
AEMC3S1JZXRA0MD3,392,14,HuberRegressor,mean_squared_error,0.08624101538911808,0.11080886686029796
63KU44WZ0B4VIFMU,392,14,ARDRegression,mean_squared_error,0.0872428242585512,13.463608511579192
QGKGR1057IHPH6L7,392,14,ARDRegression,mean_squared_error,0.08534149605120978,0.11271160666386473
R8ZBMHVK28IQGZOF,392,14,RANSACRegressor,mean_squared_error,0.08974063022735415,0.09964853836273656
FTMF71TFTQIZ3MH2,392,14,ARDRegression,mean_squared_error,0.08784228124955354,0.10336396995198012
SC3DFV6PYRCNIKJP,392,14,Lasso,mean_squared_error,0.08459041122542683,0.12927366642982518
O4TARE3TR5O3HH3R,392,14,ARDRegression,mean_squared_error,0.08574091519357523,13.147306906540075
LP1B7LFKBBJP4DCB,392,14,LassoLarsIC,mean_squared_error,0.0897688211436423,0.09931505081470703
S1KX8C9IVHJX4YNT,392,14,BayesianRidge,mean_squared_error,0.08681605740438021,0.10891783320792481
EWTACHK5UZHP34O3,392,14,Lasso,mean_squared_error,0.08958283061273647,0.09822451681812819
40ODM7E6187PBI9Y,392,14,LassoLars,mean_squared_error,0.08943467279445652,0.10173354653806174
RPSJ4EU79NOPWOMA,392,14,RANSACRegressor,mean_squared_error,0.0872100266801825,0.1132174502557141
81ZQ8NRAG191XFUM,392,14,LassoLarsIC,mean_squared_error,0.08802956697585587,0.10649460849051509
60J3H11OU7X0DG97,392,14,HuberRegressor,mean_squared_error,0.08467831171756915,0.11393356403172268
YJEHDQQ3UZBX8DTI,392,14,LassoLarsIC,mean_squared_error,0.08974563457817687,0.09790699943463248
6JFHLSSE7PJC16T4,392,14,RANSACRegressor,mean_squared_error,0.09072526417944778,0.09655781385943854
HKC85PTTSPH9JAKT,392,14,BayesianRidge,mean_squared_error,0.09012185867549424,0.09348827723712201
C3MEPCH13CQ7J5XO,392,14,LinearRegression,mean_squared_error,0.08751459540416284,0.10954098804701728
P4XGQFO2NJAQFJF0,392,14,RANSACRegressor,mean_squared_error,0.09210765700662149,0.09556259400099723
6UETQB1EEBWPRP2S,392,14,LinearRegression,mean_squared_error,0.08731577766333391,0.1100001405369174
CLBLAEXS6WG3MWU4,392,14,HuberRegressor,mean_squared_error,0.09061909313798105,0.09098813895113685
Q27PIXBH3I0U2MTU,392,14,LinearRegression,mean_squared_error,0.09218634977426084,0.08649626888124644
Z5JH2CKTEH2O095L,392,14,ARDRegression,mean_squared_error,0.08701698554778398,0.10764372785346969
74NQCBXPQ0PH39BB,392,14,LassoLarsIC,mean_squared_error,0.08452430040810048,0.11801333329508872
71M6BDPDVU4S5W9J,392,14,Ridge,mean_squared_error,0.08923437793284605,0.10035810623675831
X16HHE1VVXAWVR7L,392,14,BayesianRidge,mean_squared_error,0.08430855840072074,0.11772353763715189
SXNDHUKNDMBL6FGY,392,14,ARDRegression,mean_squared_error,0.08867526528878314,0.1028445697545926
5AXVC2ELLG9HBDRO,392,14,ARDRegression,mean_squared_error,0.0890622046807247,14.249624334457698
SXP4QQ4ODC8UXUPX,392,14,Ridge,mean_squared_error,0.08817173575679363,0.10803553312785082
DYCK5B2OPQ99RB40,392,14,LassoLars,mean_squared_error,0.08671819831065762,0.11089675183226473
AONXV6GS8C6HTSCF,392,14,LassoLarsIC,mean_squared_error,0.08522501952883818,0.11033781584619588
AR7YSOGKHOR2L8GQ,392,14,ARDRegression,mean_squared_error,0.0861881086941977,0.1110393047809898
1JAV61N53DH5X81H,392,14,BayesianRidge,mean_squared_error,0.0897455961897622,13.805605460144125
X3KEVTZEWGR3ZWVS,392,14,RANSACRegressor,mean_squared_error,0.08592165289194645,0.11463305042792582
MJ9CJDVKS0TV0ZXP,392,14,ElasticNet,mean_squared_error,0.08828306263576856,0.10657526137742335
I98T9J560ICCW2IG,392,14,LassoLarsIC,mean_squared_error,0.08907159883795994,0.10226998717955897
M05UAYDT7MU2QO7V,392,14,LassoLars,mean_squared_error,0.08479736365792272,0.11344884679744179
IOSMFZ8KEY0YARZX,392,14,LassoLarsIC,mean_squared_error,0.08812890232439813,0.1053921539796417
HZ6LTV4JTS1DFOEG,392,14,BayesianRidge,mean_squared_error,0.08771540547709292,0.10766454520864736
8587U4TL3BC4MHB7,392,14,LinearRegression,mean_squared_error,0.09027421590178755,0.09814583285372691
Z2S4IXH1NR10G9PD,392,14,HuberRegressor,mean_squared_error,0.09155552280389703,0.08387519420139161
N0HGZ0ZHZL6VC6G7,392,14,Ridge,mean_squared_error,0.08790952146639727,0.1085489738958201
XPHD12LY395YBPP4,392,14,LinearRegression,mean_squared_error,0.09030965366500858,0.09878253974720676
7HBWVO3JHS9M71UR,392,14,LassoLarsIC,mean_squared_error,0.08841888970107434,0.10374157701980036
20TAIZZXVSMQ8DUC,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08575190656719148,0.11691731219231476
Q4FLDYZJ50YV23N6,392,14,BayesianRidge,mean_squared_error,0.08784366397834191,0.10446638480778674
2JLM1VT0F7UMUR6I,392,14,LassoLars,mean_squared_error,0.08782615861758651,0.10806226707262034
NYMX3DCI6PFU05O4,392,14,LassoLars,mean_squared_error,0.09118808155959987,0.09493296441900201
OBA2OX4HPR4VHPIG,392,14,HuberRegressor,mean_squared_error,0.08817546295993368,0.10399201359735902
PHVO4N0LTFH3IQPN,392,14,ARDRegression,mean_squared_error,0.08452402105726288,13.571164843588566
CUF08SUKSXJMKEXH,392,14,RANSACRegressor,mean_squared_error,0.08902108924508542,0.10732424872675143
FQ2802XSH4JYDLQK,392,14,ARDRegression,mean_squared_error,0.08975665711233886,0.10321748736327196
KA84RS9XW3FQ9BA9,392,14,RANSACRegressor,mean_squared_error,0.09018050069508979,0.1009357078676432
A5HW9JDVR2YWZAQ5,392,14,Ridge,mean_squared_error,0.08639941286810658,0.10862133916676282
BP5DSSVUL23PJIPR,392,14,ARDRegression,mean_squared_error,0.08723111027902228,0.10716341394072178
UC5I0RSPBY6RWAXV,392,14,ARDRegression,mean_squared_error,0.0911054345773929,0.09307854962290005
EB1DOKQV7YXF5O56,392,14,LassoLars,mean_squared_error,0.09155828298395743,0.09214480190951305
AN8B6WI9I7DYXIB0,392,14,HuberRegressor,mean_squared_error,0.09068574252332581,0.09155736993511183
FAOC8T2PSHE51H5M,392,14,ARDRegression,mean_squared_error,0.0884495397412744,0.10094871189817542
UI23HU6R5T0EBO0Z,392,14,LassoLarsIC,mean_squared_error,0.08605867883439844,0.11108378035965434
7Y7GODT85SGFFVTO,392,14,LassoLarsIC,mean_squared_error,0.08982247564518855,0.09926186938423423
A0O7HFVJ27PJGZ8S,392,14,LassoLarsIC,mean_squared_error,0.08984221712412366,0.09483171629703895
OYRDPMDKPA60XLPV,392,14,HuberRegressor,mean_squared_error,0.09083135628039657,0.0897099486040094
TCGIJC6XO0ONAXA2,392,14,LassoLarsIC,mean_squared_error,0.08690302467987247,0.10703173154021153
JJCMTRNSRVSM1HU9,392,14,RANSACRegressor,mean_squared_error,0.08794442473706499,0.11138053234422629
CYYURRUUJJL3M504,392,14,ARDRegression,mean_squared_error,0.08602320104492131,13.971929635383356
V2QRWQZ4IF9AJL3J,392,14,LassoLarsIC,mean_squared_error,0.08661247423529608,0.10886140979350083
7QA3QLNNPS12K455,392,14,ARDRegression,mean_squared_error,0.08604857757766719,13.962654137578417
5DMK1HRMKN5Z7Y8D,392,14,TweedieRegressor,mean_squared_error,0.09413011126791426,0.08653312165192392
OJGZU7IRBLCP7N2J,392,14,ARDRegression,mean_squared_error,0.08305715323464452,0.12472948289299923
0LMF7XK8ICI6LE5E,392,14,BayesianRidge,mean_squared_error,0.08763752647585896,0.1052876944350356
ST54NM289PPBNA1Y,392,14,ARDRegression,mean_squared_error,0.08487914074508064,0.11652559526257167
4HZ5EO9X3XH2VJCI,392,14,HuberRegressor,mean_squared_error,0.08668198136127217,0.10792229100235588
R0RVNNQ1ZLS62SP0,392,14,RANSACRegressor,mean_squared_error,0.09059134021980468,0.10047637859043845
8QI1FQEC1S20J9EC,392,14,HuberRegressor,mean_squared_error,0.08504652770748962,0.11901202813718507
95Q3YFO6FL2DPWNR,392,14,ARDRegression,mean_squared_error,0.0856361742904411,0.11487611298853326
M24374ROSNNRJ04Y,392,14,LassoLars,mean_squared_error,0.08937361191931119,0.09384150547303657
QGJ87CBF866U09PZ,392,14,Lasso,mean_squared_error,0.08509630688381924,0.11687171862090566
VIKWIK1S85MAHLZL,392,14,BayesianRidge,mean_squared_error,0.09192962931516663,0.09212899713901887
YZ81Y56TPTQ83XA1,392,14,ARDRegression,mean_squared_error,0.08836830036993593,0.10377648967794932
F8MERFMJM3XYDBWM,392,14,LassoLarsIC,mean_squared_error,0.08457947879312921,0.11549106143285477
HEYJ8MAH0KV48BGJ,392,14,LinearRegression,mean_squared_error,0.08685103071079361,0.10551627228865486
WFKOJIEV3IHDPEWO,392,14,BayesianRidge,mean_squared_error,0.08428978534944308,0.11827842774039084
PAGHDXTVEO04G0R2,392,14,ElasticNet,mean_squared_error,0.08773905138111948,0.1078004095278862
WQPIYMHVR2DZUU7I,392,14,LassoLars,mean_squared_error,0.09023894124831139,0.09309518488027532
SIA3W5VAWEMUJC3E,392,14,BayesianRidge,mean_squared_error,0.0891493768739833,13.749107239519493
6GGMVYOYT9WEXXLN,392,14,LinearRegression,mean_squared_error,0.08761909270209055,0.103987527119932
V6INO8S06MP5PU2S,392,14,LassoLarsIC,mean_squared_error,0.08790435568100066,0.10645000359016102
O16V890IXK6VC6YW,392,14,LassoLarsIC,mean_squared_error,0.08874608630551908,0.10107751577916935
O9KNG208ZTIDVO9Z,392,14,ARDRegression,mean_squared_error,0.08876774323331367,13.285684010892922
WBTP3SZUQ6KWQW6X,392,14,LassoLarsIC,mean_squared_error,0.08968506179907527,0.09730229936743545
RS9OQNAAZKMVC9TB,392,14,LassoLarsIC,mean_squared_error,0.08925358372187733,0.09546077886211049
N566BNGGMLQBC6T7,392,14,HuberRegressor,mean_squared_error,0.08583819704130483,0.1117784171098242
9Y62Q3IS6AQHSNT4,392,14,LassoLars,mean_squared_error,0.08926106273867133,0.10331030695861658
TT44ZVJ991Q7Q0TH,392,14,Ridge,mean_squared_error,0.0941633827480534,0.08089414919300472
GVIANNJ5RB1ZUGGX,392,14,HuberRegressor,mean_squared_error,0.0912278519109607,0.09134551160539178
TJQ2T5WN6SP4T78X,392,14,LassoLarsIC,mean_squared_error,0.08812968491436995,0.10348369614274318
91JXCXAEG8KZ51AJ,392,14,BayesianRidge,mean_squared_error,0.08775591258972731,0.10651761744708596
RBYEMTQBN3Z0UXHE,392,14,RANSACRegressor,mean_squared_error,0.0892706543081602,0.10793482171290684
F4SM7G0D3SZ08QMT,392,14,BayesianRidge,mean_squared_error,0.085972645339016,0.12079848439298183
4NHGDKUEILR1DZMJ,392,14,LinearRegression,mean_squared_error,0.09087611138849602,0.09967614322960079
XXGE4PUBQHKULTGB,392,14,ARDRegression,mean_squared_error,0.0895112989944514,13.96020706276369
CN6YTAMWBJMAYJ2J,392,14,BayesianRidge,mean_squared_error,0.08596842685289607,0.11309387577445489
3JJWOX9UD4H6QVP8,392,14,LassoLarsIC,mean_squared_error,0.08995551547353467,0.09840184201811675
SEISFJMZNJWR5OGC,392,14,Lasso,mean_squared_error,0.08805539514174698,0.10270967671895867
E8GSR4MKX8KWV7X0,392,14,LassoLarsIC,mean_squared_error,0.08854635396188876,0.10434948564511877
URFG6XX7WKW7FOTA,392,14,BayesianRidge,mean_squared_error,0.08491702788077835,0.11742132049850759
FN5HY2KBP611REMN,392,14,ARDRegression,mean_squared_error,0.08523014317977705,14.05704806855265
GV2SX66MAKGYWFSN,392,14,ElasticNet,mean_squared_error,0.08733688207770776,0.10603735142898485
H6KLHNZTLPTT0Y2Z,392,14,BayesianRidge,mean_squared_error,0.08679898808704704,0.11197408057652491
I0OVWO7SO8RB9IBO,392,14,LassoLarsIC,mean_squared_error,0.08684373066250559,0.11076036586187303
4FBFI4I3OVEAVTTL,392,14,LinearRegression,mean_squared_error,0.0903525416770301,0.0920217034490973
V6CDO9I0PTSB41YR,392,14,RANSACRegressor,mean_squared_error,0.08946745402261821,0.10279489904703736
W64JO5L8JP044D7E,392,14,RANSACRegressor,mean_squared_error,0.08534787628998734,0.11248209482923743
4KLNYU9XM4WRW4SR,392,14,ElasticNet,mean_squared_error,0.0898537946906753,0.10024677861386104
P5AJH2BQ4NFOZIJK,392,14,ElasticNet,mean_squared_error,0.0880715648458345,0.10271270896259921
P4PBRELPK11NIPT1,392,14,ARDRegression,mean_squared_error,0.09097506321720601,0.08990624379962486
WFLJE5YT63QVXEPJ,392,14,LinearRegression,mean_squared_error,0.08737350355112149,0.10739865590815798
4268JE4GAMX3TC21,392,14,ARDRegression,mean_squared_error,0.08827028589162007,0.10181093904904595
JUS2IXQ1A550RPAR,392,14,RANSACRegressor,mean_squared_error,0.08962613480350194,0.0993098436634635
440KIMTF5GBKZRQ0,392,14,LassoLars,mean_squared_error,0.08842553284860795,0.1077962140565066
QI3R4JAOS2U6YVQ5,392,14,ARDRegression,mean_squared_error,0.08697233587025552,0.10979954973323933
1SCMX6S7911XYT9J,392,14,LassoLars,mean_squared_error,0.08599498576206024,0.1153894970098143
IAD4KVXR5ABZIUUF,392,14,HuberRegressor,mean_squared_error,0.08731882413865663,0.10533690272194622
MILEOE6CGXCSYZ81,392,14,RANSACRegressor,mean_squared_error,0.08814873576557838,0.10427869090740367
NLAK58OD7JMYPG5C,392,14,LinearRegression,mean_squared_error,0.08858396824346958,0.10691739956839123
LT0L5PZ34K0U5X4Z,392,14,Ridge,mean_squared_error,0.08987969526468101,0.10077831740490936
Y4PXF7BRO61WXDXT,392,14,ARDRegression,mean_squared_error,0.09013234162745076,13.69772592421877
L9EDZLWBUOITAHP7,392,14,ARDRegression,mean_squared_error,0.08752032142485845,0.10780546488803293
EQB54WK2Q512QKEI,392,14,Ridge,mean_squared_error,0.08681917903180736,0.10652700279782286
LAW411YWP6TG4HQG,392,14,Lasso,mean_squared_error,0.09312638406620379,0.09305665969682453
KSFCTB6WKCG99WMX,392,14,TweedieRegressor,mean_squared_error,0.08658752231889318,0.10606240586852071
RU1RS7LEAK94M0OU,392,14,LinearRegression,mean_squared_error,0.08935728312485926,0.10377406469127466
APK0SCY4DMVQ4WK8,392,14,BayesianRidge,mean_squared_error,0.09149930699864786,0.08949091766405828
XRBQS2ULI989RXNY,392,14,RANSACRegressor,mean_squared_error,0.09065634320455604,0.1132745098516225
JIS3LK4X1PHZ3SHC,392,14,ARDRegression,mean_squared_error,0.08920236908250145,13.837091769483823
53O78KJESSO90JX4,392,14,LassoLars,mean_squared_error,0.08766734332876899,0.1038367477378834
4IPW7V5QWW7NATHJ,392,14,ARDRegression,mean_squared_error,0.08675570339103937,0.10969808026778312
LBUAES5TKEYY3GZP,392,14,LinearRegression,mean_squared_error,0.09027609688352364,0.09616357752039709
KJ2HTCAUB2J83FQR,392,14,LinearRegression,mean_squared_error,0.0888619013224019,0.10248097887889299
YW7XFCD4NNUYHKEL,392,14,LinearRegression,mean_squared_error,0.08713240601397146,0.11240505341426635
8PUVP22AAQEH4LFN,392,14,LassoLars,mean_squared_error,0.09183956657517961,0.09730399591471442
BX3ZSTMW9I778AIK,392,14,LinearRegression,mean_squared_error,0.09026523211451819,0.09432103977289662
6AI00459TPPJDSMG,392,14,RANSACRegressor,mean_squared_error,0.08738989814095355,0.11021832246014673
3XXKSBRRX2HJ0UBR,392,14,RANSACRegressor,mean_squared_error,0.08583156118137024,0.11445042575912893
V2K2ZHXZYJOKERPW,392,14,ARDRegression,mean_squared_error,0.08796589118948821,0.10679598994502812
USAMQLD6T14PNDUG,392,14,HuberRegressor,mean_squared_error,0.08422087423239785,0.12305881131753256
LU8CKIUHKAQTKHER,392,14,LinearRegression,mean_squared_error,0.08792360185945221,0.10371607732480503
YW94O4NI3HJDITQH,392,14,HuberRegressor,mean_squared_error,0.08976194157891484,0.09682696959741546
W8KNEQDHWPYDNPE8,392,14,HuberRegressor,mean_squared_error,0.08787406017342055,0.10332417970058398
ZAOG0II3IN5CGYUB,392,14,Ridge,mean_squared_error,0.08761726212633072,0.10381591805222454
PIVXIVA4W03XK1F2,392,14,ARDRegression,mean_squared_error,0.08542794287745406,13.56571741880752
WRJ47YDFJR71M7PV,392,14,LassoLarsIC,mean_squared_error,0.08791988044001556,0.10406841481887841
GHVKUU4SLL4G58PS,392,14,BayesianRidge,mean_squared_error,0.08473664027700589,0.11529910226340871
99ODU66BE6IGTYXM,392,14,Ridge,mean_squared_error,0.08821107681910076,0.10070642225175334
5K3H4PV9YCJ9NDU7,392,14,ARDRegression,mean_squared_error,0.08601470450714488,0.11174345493856205
TLIONRH4FENRTMMW,392,14,LinearRegression,mean_squared_error,0.087093303149437,0.11038457010072884
22Q79TNTMVO7AVG4,392,14,LinearRegression,mean_squared_error,0.08690780257595089,0.10894127117604942
BVAYK2PGJXEB45AR,392,14,ElasticNet,mean_squared_error,0.09002717418352482,0.09641431563612142
Q40IH8HLWVM36HWL,392,14,LinearRegression,mean_squared_error,0.08525559835295386,0.11489599729312601
JKRYUC3LH38S22Q8,392,14,ARDRegression,mean_squared_error,0.08895148980480266,13.354539133033523
984BD2VJQWLTDCZM,392,14,LinearRegression,mean_squared_error,0.0850050008993842,0.1210617276327736
TK0PDGL58J0ZEL5S,392,14,HuberRegressor,mean_squared_error,0.08871254149510623,0.10618949913641251
QW62DK95384PR22G,392,14,ARDRegression,mean_squared_error,0.08830386269581188,0.10522413234939947
IKHO5NMAAJCDYESU,392,14,RANSACRegressor,mean_squared_error,0.08645248703036697,0.11271410292445146
IPL64FOS64KHW56E,392,14,LassoLarsIC,mean_squared_error,0.08734531396618277,0.10575677015780596
6WSVQLRPV31H27A7,392,14,LinearRegression,mean_squared_error,0.08861086652562186,0.099660498446932
07ZK2FYLM2DLTF6O,392,14,RANSACRegressor,mean_squared_error,0.08778974221436239,0.10547297101786195
C1DPS4F51F58C7DG,392,14,ARDRegression,mean_squared_error,0.08787001087181365,13.515567991709986
ULOHF1PCQA2X1A5E,392,14,Lasso,mean_squared_error,0.08804391406659338,0.10554267269142861
K6UZ9DDMG9JNTJMM,392,14,HuberRegressor,mean_squared_error,0.0856962462401715,0.11881557745631795
XV09LH4AB68R04QN,392,14,ElasticNet,mean_squared_error,0.08786136730158564,0.10937127253428217
LN6WCUTKUDH77I6E,392,14,Ridge,mean_squared_error,0.08984516065766626,0.09410133314606388
LJNDX7QH1DYLDQ8J,392,14,LinearRegression,mean_squared_error,0.08773873648667029,0.10685163581926753
YS1Q3MHOK7JPHFD0,392,14,ARDRegression,mean_squared_error,0.08492774470419212,0.1174182690067965
JVBHT225A8P2VWZ8,392,14,Ridge,mean_squared_error,0.09124384697339477,0.08970293090894599
6TVZ5YZB9R3SE63X,392,14,ARDRegression,mean_squared_error,0.0876798332791509,0.10441695866901171
MNLT1SLX8ZBKMJLH,392,14,ARDRegression,mean_squared_error,0.08691991054405042,0.10733067841421169
MPXB2AMLHNY0WB5G,392,14,ARDRegression,mean_squared_error,0.08442579896409388,0.11904603345112119
OOIIO1VDYQI4ADWF,392,14,Lasso,mean_squared_error,0.08964147770138953,0.09934720480391288
6BF88V0BK9J0E6BJ,392,14,BayesianRidge,mean_squared_error,0.0878666930929027,0.10629471120708234
QSQ1LB9WD9043N2D,392,14,LassoLars,mean_squared_error,0.08536385992697845,0.11371958154012667
GE75QOJBBXXYRSUQ,392,14,ARDRegression,mean_squared_error,0.08822018291001235,0.10808158302925479
3US1UY8V1T97YDMF,392,14,LassoLarsIC,mean_squared_error,0.08868172181782283,0.1046572044630256
AWO3B2XPX1AS72T5,392,14,Ridge,mean_squared_error,0.0900733941748749,0.09403381836376401
KPR5Q3WQUJLHS7GL,392,14,BayesianRidge,mean_squared_error,0.08958833314420608,0.09690617672702447
3ZJ1XRVP372C3IJL,392,14,LassoLars,mean_squared_error,0.0929001512735528,0.08134093740824949
NCJ92C38E1XL540B,392,14,HuberRegressor,mean_squared_error,0.09007213878248854,0.09397329450512121
NCWAX2DROHH1L7O5,392,14,ARDRegression,mean_squared_error,0.0887605971371235,0.1023528734581451
MPF5CO4HU31MHD1V,392,14,BayesianRidge,mean_squared_error,0.08672161424482862,13.64609011503929
GHHZE8OLZ8PFVDCE,392,14,ARDRegression,mean_squared_error,0.08501450429875354,0.11798232384906089
RPMALD5XQJF0KULW,392,14,ARDRegression,mean_squared_error,0.08679749178629123,13.346455499771375
UGH7DWTZCCD547C5,392,14,LassoLarsIC,mean_squared_error,0.08729783019050139,0.10952244710213473
V5ZG6UF56M03WVAD,392,14,ElasticNet,mean_squared_error,0.08704265060312215,0.10416346687067805
V75LAZDNBKHWWL5T,392,14,LinearRegression,mean_squared_error,0.08919415220412134,0.10179530311510732
AGR87FQMCSMM5XBL,392,14,ARDRegression,mean_squared_error,0.08979939645734862,14.578794528418513
P2KAXGCDSSUUQ4TR,392,14,BayesianRidge,mean_squared_error,0.0857649273522746,0.11184680889728664
64RV086W0S1RHO9E,392,14,RANSACRegressor,mean_squared_error,0.09143781797121611,0.09558870430128992
482TI1L7QVFTDJ7V,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08439536186805577,0.12393015475083999
