model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
2SWGJHMMMQ6FUFQS,392,14,ARDRegression,mean_squared_error,0.0884204118198633,0.10199883189948085
UQ43HXJRUB1773LX,392,14,LassoLars,mean_squared_error,0.09000613488838224,0.09613875682378799
AGJHXQ37UUBU5JHR,392,14,Lasso,mean_squared_error,0.08324591261297011,0.12396078373663563
7IQWQYIXJK4XG6DG,392,14,LassoLarsIC,mean_squared_error,0.08692776890979952,0.10893483007719582
KU6AVJESLE11K1NE,392,14,LassoLarsIC,mean_squared_error,0.08944206842771987,0.10233079665666431
VLYBF02S16LH4VJE,392,14,Ridge,mean_squared_error,0.0879518450471903,0.10805017309811271
QPDFKQP8ZF4Z7T3O,392,14,ARDRegression,mean_squared_error,0.09194115276354915,0.09103328037241908
SYACST398NQDA1EE,392,14,LassoLarsIC,mean_squared_error,0.09100462519296161,0.08964566687652635
ZY01V0224RVHDE0I,392,14,LassoLarsIC,mean_squared_error,0.08621362806253055,0.10759480701758539
XAZ9XHPQVA7KIUJR,392,14,ARDRegression,mean_squared_error,0.08871418890750518,0.09720218715830517
LFHAQNTYL9V0XTB6,392,14,HuberRegressor,mean_squared_error,0.08896933948281756,0.09931313785745534
QVSR6XYH97YMBYWC,392,14,Lasso,mean_squared_error,0.0896891862758295,0.09655681733332232
19D8PTNTJKINQ4EA,392,14,LinearRegression,mean_squared_error,0.08259297107330818,0.1256269188240274
RWDQD879S9WLRRZR,392,14,Ridge,mean_squared_error,0.08512124580499314,0.12228473636339665
N7GBEWQ7HTP9BSS0,392,14,LinearRegression,mean_squared_error,0.08778744427712536,0.10179143478628468
A710SOKZURM8GI7O,392,14,ARDRegression,mean_squared_error,0.08856000923552557,0.10420839563929403
ZU55PB6DFVRMSDFU,392,14,BayesianRidge,mean_squared_error,0.087637448160543,0.11008649463440676
J4KFF445ZLYKUT2S,392,14,ARDRegression,mean_squared_error,0.08837655699766592,13.677465617393233
540AYKKJQWBS0SPL,392,14,ARDRegression,mean_squared_error,0.08489364520855924,14.038429957383013
EYJZPSADK7M94T0P,392,14,LassoLars,mean_squared_error,0.0892348102033916,0.10322855162903066
122FM88VEKTN3KQF,392,14,LinearRegression,mean_squared_error,0.08901725109839467,0.10461182689312745
CDCTZVPT0DABE1YY,392,14,LassoLarsIC,mean_squared_error,0.08679005010417454,0.1116625808437913
YAZWM3VUMOCVHMZU,392,14,ARDRegression,mean_squared_error,0.09130484025692104,14.36296929933718
4EL2X8NYG8OVOGPC,392,14,ARDRegression,mean_squared_error,0.08997511152566653,0.09551067617451377
23SWV2PME58GQ4YS,392,14,LassoLarsIC,mean_squared_error,0.08961735526631046,0.10474844807125305
0N4UT6W3JNJADM6X,392,14,HuberRegressor,mean_squared_error,0.08600881161076927,0.10946088401966625
F2BJ5J398E15RUAC,392,14,BayesianRidge,mean_squared_error,0.08586973367603232,0.11324216267939571
BMHVG3JVF7O6ZZWH,392,14,ARDRegression,mean_squared_error,0.08652804908441622,0.11070006012473144
9I9O54VR52MSXHEZ,392,14,ARDRegression,mean_squared_error,0.08766995895367083,14.048518393443675
PDMVZ9QZ2RH845SU,392,14,BayesianRidge,mean_squared_error,0.08633437344473766,0.1120463579877448
OO8YCF21ZUMWHZ2K,392,14,HuberRegressor,mean_squared_error,0.08723567905505196,0.10688244165305409
UG0ZX045X4U1HLPV,392,14,LinearRegression,mean_squared_error,0.08723253979441009,0.11002799751125103
UAK51TTSKBC0WJUC,392,14,LassoLars,mean_squared_error,0.08855905463542738,0.10090397638454449
SGIGX9FFKW0IWKBD,392,14,LinearRegression,mean_squared_error,0.0905604036575053,0.10165447160472459
55S09Z9ERMJZEDWP,392,14,LinearRegression,mean_squared_error,0.08929633261485508,0.09498815445103977
AWBVYVNBQ1CNIWD1,392,14,ARDRegression,mean_squared_error,0.08873677519119076,13.81611834714648
8UMOIR550REMGF4Y,392,14,BayesianRidge,mean_squared_error,0.08715112410423076,0.10953386019152078
121TDA3WEZ3D3MZ3,392,14,BayesianRidge,mean_squared_error,0.09199167973207208,0.09351518673921624
PJPGQQU8MIEOMTA7,392,14,ARDRegression,mean_squared_error,0.08678237941028975,0.11081324084168269
6A0H3AOUS0RL3R5H,392,14,LinearRegression,mean_squared_error,0.08990195619639356,0.09650363674141611
Z8VRJ7XT8PZKQ8DP,392,14,LassoLarsIC,mean_squared_error,0.08621592648060022,0.11239423864562015
TXF6WKYX2VO4BY2B,392,14,LinearRegression,mean_squared_error,0.08970860507954435,0.1004080096989084
KV8XO2DO1A83W2WV,392,14,LassoLarsIC,mean_squared_error,0.09027026038563825,0.09903317813607433
MHJQ42HV1VUNVMOE,392,14,LinearRegression,mean_squared_error,0.08600839805397818,0.11508738045976444
VH1B66OQ0XXF1REL,392,14,ARDRegression,mean_squared_error,0.09107468953793207,0.09244316807085844
EDO7AC8I86EA4PJW,392,14,LassoLarsIC,mean_squared_error,0.08863432655557071,0.10121177312509388
2CR3V9D554DJ3C5E,392,14,BayesianRidge,mean_squared_error,0.09098693946198597,13.714216802068346
FULHEQOHVIM4B5F1,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0899826851423758,0.09815037770699823
BSONZSM83KKJFZY8,392,14,Ridge,mean_squared_error,0.0871667872297234,0.10491384128384326
H63GM8CLC9N9JO33,392,14,BayesianRidge,mean_squared_error,0.08836755805126242,0.10535804399829277
YTEQ2ZEOOCKKNRKC,392,14,LassoLarsIC,mean_squared_error,0.09024060495100256,0.09632648523884128
MOCWAIFQ4II9G5OQ,392,14,HuberRegressor,mean_squared_error,0.08751235596959932,0.10598267649332063
8JBTIKR5V4RN3UA1,392,14,ARDRegression,mean_squared_error,0.08938312305194526,0.0998306554321696
3A3B1CHAO6BJULRN,392,14,LinearRegression,mean_squared_error,0.08650357363462605,0.11139705563508277
H8PAK19QQXKSC2X5,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08929491250310286,0.10319826549196782
7JB6OTGDNR12HYGX,392,14,LinearRegression,mean_squared_error,0.08749896206859129,0.10880280513155219
2131DYKX2TOB7S4E,392,14,ARDRegression,mean_squared_error,0.08756795325670651,0.10373759457793037
UNJGHL8UM1PTES3Q,392,14,TweedieRegressor,mean_squared_error,0.08967212161802567,0.09708513083071155
1UUC7D9B14342J4W,392,14,TweedieRegressor,mean_squared_error,0.0866058534474459,0.11619309849685275
TX57AC768PV2DTNU,392,14,ARDRegression,mean_squared_error,0.08994442705653585,13.675160972227806
YWOUIEPT7D78BV3L,392,14,LassoLars,mean_squared_error,0.08777135446746415,0.10444643256435064
EIO9CXUF7CIAE5VQ,392,14,LassoLarsIC,mean_squared_error,0.08621402774840786,0.11226288843675243
EL2PAZTAX0W5YJT6,392,14,LinearRegression,mean_squared_error,0.08612531578030555,0.11277227531891365
U2K4SIFI6VDAISWT,392,14,HuberRegressor,mean_squared_error,0.08554617120843651,0.11853723273289041
5P8P7V7HYFA5D05C,392,14,Ridge,mean_squared_error,0.08865167957564761,0.09782804718020083
BDND9Q23Z26KLJZ8,392,14,HuberRegressor,mean_squared_error,0.0870681740171233,0.10367450459690171
5U98QA6MDC1UEV8K,392,14,LassoLarsIC,mean_squared_error,0.09128189429061181,0.0908138647534427
TMIXG34RIOLSX6OF,392,14,LinearRegression,mean_squared_error,0.08709913015924904,0.1081409561441179
NVS8SOIW398RU65T,392,14,ARDRegression,mean_squared_error,0.08969015627261041,0.0993812741260414
3RYRG0BA4ECAH0ZO,392,14,Ridge,mean_squared_error,0.08497852995703206,0.11563437519000219
390IZ2QPKFQPCMSH,392,14,Lasso,mean_squared_error,0.08726513123928012,0.10639356819999098
NPE1SOR1S2TCYL1I,392,14,BayesianRidge,mean_squared_error,0.08699361714025775,0.10821277107450573
0LFSU24WHHDU1VTT,392,14,HuberRegressor,mean_squared_error,0.08929726813444461,0.09800949882501632
WON4TXA9KVK1RCWY,392,14,BayesianRidge,mean_squared_error,0.08779276674914907,0.10594909125440544
3411VGYRMVBDLFK7,392,14,HuberRegressor,mean_squared_error,0.08854178889319297,0.10552774920850631
ME6U6MDIZN6LZ46P,392,14,LassoLars,mean_squared_error,0.0886752956623291,0.10095700078163147
0Q108NZJBS8SMQFQ,392,14,BayesianRidge,mean_squared_error,0.08981344594631795,0.09707182676112625
W98BWS392S9488J9,392,14,LinearRegression,mean_squared_error,0.089374656806363,0.09716628830411958
LNM4C3VZ0O1EWZM7,392,14,Lasso,mean_squared_error,0.08867033407478592,0.10286772386680107
33ZMI9N37MIEHKV5,392,14,LassoLarsIC,mean_squared_error,0.09133290257379766,0.09696051164547051
FD52LDV4WARGQ7IB,392,14,LassoLars,mean_squared_error,0.08663281076405424,0.1127146726761061
35WFYNSFKKTAZMSU,392,14,LinearRegression,mean_squared_error,0.09042140901016929,0.0911791074792466
E9IT3LYRQ8MCHOH0,392,14,Ridge,mean_squared_error,0.08267983287541518,0.13005833283180487
IIQK4ZU3OVKFVPZZ,392,14,LinearRegression,mean_squared_error,0.08657826036750663,0.10696098664117182
EDM7W3V2WI2X4MDR,392,14,ARDRegression,mean_squared_error,0.09154404347330393,0.09071056065733103
ENJJ50SSTYVLHJYB,392,14,ARDRegression,mean_squared_error,0.08670657732150645,13.32261303369051
WPMC3TO4YXUSF23C,392,14,Lasso,mean_squared_error,0.0848247573513438,0.11438054092449919
